导演,频次,平均评分,百分比
张艺谋,8,7.43,3.27
周星驰,6,7.28,2.45
宁浩,6,7.63,2.45
冯小刚,6,7.22,2.45
陈凯歌,4,7.88,1.63
姜文,4,8.55,1.63
徐克,4,6.97,1.63
郭敬明,4,4.95,1.63
李安,3,8.43,1.22
郭帆,3,7.43,1.22
 彭大魔,3,7.13,1.22
陈思诚,3,6.53,1.22
韩寒,3,6.97,1.22
徐峥,3,6.37,1.22
韩延,3,7.27,1.22
管虎,3,7.4,1.22
陈可辛,3,7.7,1.22
 邓超,3,5.5,1.22
陈正道,3,7.27,1.22
路阳,3,7.13,1.22
陈木胜,3,7.5,1.22
刘镇伟,2,9.1,0.82
文牧野,2,8.2,0.82
王晶,2,7.95,0.82
忻钰坤,2,8.45,0.82
闫非,2,7.2,0.82
曾国祥,2,7.85,0.82
林超贤,2,8.1,0.82
吴京,2,7.05,0.82
饶晓志,2,7.25,0.82
 徐峥,2,7.3,0.82
周申,2,7.8,0.82
 刘露,2,7.8,0.82
刘伟强,2,7.4,0.82
克里斯托弗·麦奎里,2,8.0,0.82
许诚毅,2,5.8,0.82
薛晓路,2,6.85,0.82
 俞白眉,2,6.6,0.82
曹保平,2,8.25,0.82
张一白,2,5.45,0.82
大鹏,2,6.2,0.82
俞白眉,2,4.75,0.82
苏有朋,2,6.0,0.82
叶伟信,2,7.3,0.82
迈克尔·贝,2,5.8,0.82
程耳,2,7.2,0.82
万籁鸣,1,9.4,0.41
贝纳尔多·贝托鲁奇,1,9.3,0.41
彼得·法雷里,1,8.9,0.41
陆川,1,8.9,0.41
李惠民,1,8.7,0.41
罗启锐,1,8.7,0.41
饺子,1,8.4,0.41
黄渤,1,7.1,0.41
鲁本·弗雷斯彻,1,7.2,0.41
 张一白,1,7.6,0.41
 管虎,1,7.6,0.41
 薛晓路,1,7.6,0.41
 宁浩,1,7.6,0.41
 文牧野,1,7.6,0.41
贾玲,1,7.7,0.41
庄文强,1,8.0,0.41
宋阳,1,6.8,0.41
 张吃鱼,1,6.8,0.41
李芳芳,1,7.5,0.41
黄家康,1,7.8,0.41
 赵霁,1,7.8,0.41
柯汶利,1,7.5,0.41
沙恩·布莱克,1,7.9,0.41
苏伦,1,6.8,0.41
梁旋,1,7.0,0.41
 张春,1,7.0,0.41
田晓鹏,1,8.3,0.41
叶伟民,1,7.8,0.41
滕华涛,1,7.2,0.41
 陈思诚,1,7.0,0.41
 闫非,1,7.0,0.41
乌尔善,1,7.4,0.41
郑芬芬,1,6.8,0.41
 郭子健,1,7.2,0.41
温子仁,1,8.4,0.41
特拉维斯·奈特,1,7.0,0.41
 徐克,1,7.4,0.41
 林超贤,1,7.4,0.41
 宁海强,1,7.4,0.41
田羽生,1,5.6,0.41
程腾,1,6.6,0.41
 李炜,1,6.6,0.41
 李夏,1,6.6,0.41
 王昕,1,6.6,0.41
王家卫,1,8.1,0.41
F·加里·格雷,1,7.1,0.41
赵薇 Wei Zhao,1,6.5,0.41
刘若英,1,5.9,0.41
刘循子墨,1,7.4,0.41
吴昱翰,1,4.6,0.41
派蒂·杰金斯,1,7.1,0.41
 阮惟新,1,5.7,0.41
木头,1,8.0,0.41
 皇贞季,1,8.0,0.41
 顾杰,1,8.0,0.41
陈嘉上,1,6.8,0.41
 钱永强,1,6.8,0.41
 高林豹,1,6.8,0.41
陈国富,1,8.4,0.41
 高群书,1,8.4,0.41
程小东,1,4.5,0.41
邓超,1,6.2,0.41
邵艺辉,1,8.1,0.41
邱礼涛,1,7.4,0.41
张吃鱼,1,6.6,0.41
 邱礼涛,1,5.7,0.41
 肖鹤,1,5.7,0.41
 黄骁鹏,1,5.7,0.41
吕寅荣,1,7.8,0.41
 亚历山德罗·卡罗尼,1,7.8,0.41
落落,1,5.8,0.41
于淼,1,5.7,0.41
陈国辉,1,6.4,0.41
许宏宇,1,6.7,0.41
韦正,1,3.2,0.41
 齐峻,1,3.2,0.41
丁晟,1,7.7,0.41
张栾,1,6.6,0.41
成龙,1,6.8,0.41
邢文雄,1,6.2,0.41
彭浩翔,1,7.3,0.41
刘江江,1,7.3,0.41
 关智耀,1,7.2,0.41
萨姆·门德斯,1,8.5,0.41
王冉,1,7.2,0.41
梁乐民,1,7.6,0.41
 陆剑青,1,7.6,0.41
杨庆,1,7.2,0.41
李仁港,1,6.0,0.41
不思凡,1,7.8,0.41
吴天明,1,8.3,0.41
娄烨,1,7.2,0.41
李睿珺,1,8.4,0.41
徐昂,1,8.4,0.41
 麦兆辉,1,8.2,0.41
殷若昕,1,6.9,0.41
孙海鹏,1,8.3,0.41
刁亦男,1,7.6,0.41
郭子健,1,5.1,0.41
五百,1,6.4,0.41
乔·德特杜巴,1,5.7,0.41
唐季礼,1,6.9,0.41
斯蒂文·S·迪奈特,1,5.4,0.41
安相勋,1,6.3,0.41
韩杰,1,5.0,0.41
非行,1,7.8,0.41
邓肯·琼斯,1,7.7,0.41
张猛,1,8.5,0.41
王小帅,1,8.0,0.41
汤姆·提克威,1,8.1,0.41
 拉娜·沃卓斯基,1,8.1,0.41
 莉莉·沃卓斯基,1,8.1,0.41
易小星,1,6.0,0.41
贾樟柯,1,7.6,0.41
